"","UF","ano","rend","name"
"3021","SC","1999/00","3403.1999999999998","produtividade"
"3022","SP","1999/00","2145.1999999999998","produtividade"
"3023","SE","1999/00","1076.3","produtividade"
"3024","TO","1999/00","2418.5","produtividade"
"3025","AC","2000/01","1189.7","produtividade"
"3026","AL","2000/01","1088.0999999999999","produtividade"
"3027","AP","2000/01","703.70000000000005","produtividade"
"3028","AM","2000/01","1529.7","produtividade"
"3029","BA","2000/01","1274.4000000000001","produtividade"
"3030","CE","2000/01","321.89999999999998","produtividade"
"3031","DF","2000/01","2890.8000000000002","produtividade"
"3032","ES","2000/01","2118.5999999999999","produtividade"
"3033","GO","2000/01","3108.0999999999999","produtividade"
"3034","MA","2000/01","1395.7","produtividade"
"3035","MT","2000/01","2969.0999999999999","produtividade"
"3036","MS","2000/01","3148.5999999999999","produtividade"
"3037","MG","2000/01","2608.0999999999999","produtividade"
"3038","PA","2000/01","1530.7","produtividade"
"3039","PB","2000/01","96.099999999999994","produtividade"
"3040","PR","2000/01","3244.1999999999998","produtividade"
"3041","PE","2000/01","178.19999999999999","produtividade"
"3042","PI","2000/01","713.89999999999998","produtividade"
"3043","RJ","2000/01","1782.9000000000001","produtividade"
"3044","RN","2000/01","112.40000000000001","produtividade"
"3045","RS","2000/01","3081.5999999999999","produtividade"
"3046","RO","2000/01","1506.3","produtividade"
"3047","RR","2000/01","2833.3000000000002","produtividade"
"3048","SC","2000/01","3890.9000000000001","produtividade"
"3049","SP","2000/01","2895.5999999999999","produtividade"
"3050","SE","2000/01","1089.5999999999999","produtividade"
"3051","TO","2000/01","2330.3000000000002","produtividade"
"3052","AC","2001/02","1222.5","produtividade"
"3053","AL","2001/02","729.20000000000005","produtividade"
"3054","AP","2001/02","714.29999999999995","produtividade"
"3055","AM","2001/02","1453","produtividade"
"3056","BA","2001/02","1115.2","produtividade"
"3057","CE","2001/02","690.5","produtividade"
"3058","DF","2001/02","3461.3000000000002","produtividade"
"3059","ES","2001/02","2063.5999999999999","produtividade"
"3060","GO","2001/02","3026.5999999999999","produtividade"
"3061","MA","2001/02","1365.8","produtividade"
"3062","MT","2001/02","2909.3000000000002","produtividade"
"3063","MS","2001/02","2667.3000000000002","produtividade"
"3064","MG","2001/02","2981.6999999999998","produtividade"
"3065","PA","2001/02","1585.9000000000001","produtividade"
"3066","PB","2001/02","387.80000000000001","produtividade"
"3067","PR","2001/02","2765.5999999999999","produtividade"
"3068","PE","2001/02","293.89999999999998","produtividade"
"3069","PI","2001/02","390.10000000000002","produtividade"
"3070","RJ","2001/02","1946.0999999999999","produtividade"
"3071","RN","2001/02","559.89999999999998","produtividade"
"3072","RS","2001/02","2400.6999999999998","produtividade"
"3073","RO","2001/02","1720.7","produtividade"
"3074","RR","2001/02","4266.6999999999998","produtividade"
"3075","SC","2001/02","3336.8000000000002","produtividade"
"3076","SP","2001/02","2919.9000000000001","produtividade"
"3077","SE","2001/02","686.79999999999995","produtividade"
"3078","TO","2001/02","2378.8000000000002","produtividade"
"3079","AC","2002/03","1258","produtividade"
"3080","AL","2002/03","366","produtividade"
"3081","AP","2002/03","1020","produtividade"
"3082","AM","2002/03","1586","produtividade"
"3083","BA","2002/03","1356","produtividade"
"3084","CE","2002/03","787","produtividade"
"3085","DF","2002/03","3716","produtividade"
"3086","ES","2002/03","2073","produtividade"
"3087","GO","2002/03","3201","produtividade"
"3088","MA","2002/03","1504","produtividade"
"3089","MT","2002/03","2969","produtividade"
"3090","MS","2002/03","3272","produtividade"
"3091","MG","2002/03","3092","produtividade"
"3092","PA","2002/03","1794","produtividade"
"3093","PB","2002/03","534","produtividade"
"3094","PR","2002/03","3368","produtividade"
"3095","PE","2002/03","284","produtividade"
"3096","PI","2002/03","1126","produtividade"
"3097","RJ","2002/03","1941","produtividade"
"3098","RN","2002/03","655","produtividade"
"3099","RS","2002/03","3063","produtividade"
"3100","RO","2002/03","1761","produtividade"
"3101","RR","2002/03","4931","produtividade"
"3102","SC","2002/03","4241","produtividade"
"3103","SP","2002/03","3243","produtividade"
"3104","SE","2002/03","1230","produtividade"
"3105","TO","2002/03","2536","produtividade"
"3106","AC","2003/04","1237","produtividade"
"3107","AL","2003/04","347","produtividade"
"3108","AP","2003/04","982","produtividade"
"3109","AM","2003/04","1592","produtividade"
"3110","BA","2003/04","1725","produtividade"
"3111","CE","2003/04","498","produtividade"
"3112","DF","2003/04","3359","produtividade"
"3113","ES","2003/04","1886","produtividade"
"3114","GO","2003/04","2786","produtividade"
"3115","MA","2003/04","1617","produtividade"
"3116","MT","2003/04","2880","produtividade"
"3117","MS","2003/04","2349","produtividade"
"3118","MG","2003/04","3133","produtividade"
"3119","PA","2003/04","1802","produtividade"
"3120","PB","2003/04","513","produtividade"
"3121","PR","2003/04","3012","produtividade"
"3122","PE","2003/04","369","produtividade"
"3123","PI","2003/04","873","produtividade"
"3124","RJ","2003/04","1818","produtividade"
"3125","RN","2003/04","521","produtividade"
"3126","RS","2003/04","2374","produtividade"
"3127","RO","2003/04","2008","produtividade"
"3128","RR","2003/04","3723","produtividade"
"3129","SC","2003/04","3522","produtividade"
"3130","SP","2003/04","3149","produtividade"
"3131","SE","2003/04","987","produtividade"
"3132","TO","2003/04","2440","produtividade"
"3133","AC","2004/05","1257","produtividade"
"3134","AL","2004/05","560","produtividade"
"3135","AP","2004/05","1022","produtividade"
"3136","AM","2004/05","1857","produtividade"
"3137","BA","2004/05","1800","produtividade"
"3138","CE","2004/05","487","produtividade"
"3139","DF","2004/05","4000","produtividade"
"3140","ES","2004/05","1977","produtividade"
"3141","GO","2004/05","2825","produtividade"
"3142","MA","2004/05","1569","produtividade"
"3143","MT","2004/05","2878","produtividade"
"3144","MS","2004/05","2041","produtividade"
"3145","MG","2004/05","3253","produtividade"
"3146","PA","2004/05","2045","produtividade"
"3147","PB","2004/05","403","produtividade"
"3148","PR","2004/05","2638","produtividade"
"3149","PE","2004/05","577","produtividade"
"3150","PI","2004/05","1134","produtividade"
"3151","RJ","2004/05","2002","produtividade"
"3152","RN","2004/05","598","produtividade"
"3153","RS","2004/05","1701","produtividade"
"3154","RO","2004/05","2024","produtividade"
"3155","RR","2004/05","3634","produtividade"
"3156","SC","2004/05","3181","produtividade"
"3157","SP","2004/05","2836","produtividade"
"3158","SE","2004/05","1215","produtividade"
"3159","TO","2004/05","2409","produtividade"
"3160","AC","2005/06","1238","produtividade"
"3161","AL","2005/06","619","produtividade"
"3162","AP","2005/06","948","produtividade"
"3163","AM","2005/06","1639","produtividade"
"3164","BA","2005/06","1481","produtividade"
"3165","CE","2005/06","914","produtividade"
"3166","DF","2005/06","3660","produtividade"
"3167","ES","2005/06","1654","produtividade"
"3168","GO","2005/06","2885","produtividade"
"3169","MA","2005/06","1645","produtividade"
"3170","MT","2005/06","2799","produtividade"
"3171","MS","2005/06","2545","produtividade"
"3172","MG","2005/06","2826","produtividade"
"3173","PA","2005/06","2022","produtividade"
"3174","PB","2005/06","744","produtividade"
"3175","PR","2005/06","2868","produtividade"
"3176","PE","2005/06","659","produtividade"
"3177","PI","2005/06","1168","produtividade"
"3178","RJ","2005/06","2012","produtividade"
"3179","RN","2005/06","640","produtividade"
"3180","RS","2005/06","2800","produtividade"
"3181","RO","2005/06","1940","produtividade"
"3182","RR","2005/06","3718","produtividade"
"3183","SC","2005/06","3616","produtividade"
"3184","SP","2005/06","3131","produtividade"
"3185","SE","2005/06","1227","produtividade"
"3186","TO","2005/06","2232","produtividade"
"3187","AC","2006/07","1260","produtividade"
"3188","AL","2006/07","560","produtividade"
"3189","AP","2006/07","813","produtividade"
"3190","AM","2006/07","1769","produtividade"
"3191","BA","2006/07","1854","produtividade"
"3192","CE","2006/07","424","produtividade"
"3193","DF","2006/07","4071","produtividade"
"3194","ES","2006/07","1857","produtividade"
"3195","GO","2006/07","3155","produtividade"
"3196","MA","2006/07","1694","produtividade"
"3197","MT","2006/07","3046","produtividade"
"3198","MS","2006/07","2987","produtividade"
"3199","MG","2006/07","3322","produtividade"
"3200","PA","2006/07","1881","produtividade"
"3201","PB","2006/07","302","produtividade"
"3202","PR","2006/07","3298","produtividade"
"3203","PE","2006/07","437","produtividade"
"3204","PI","2006/07","945","produtividade"
"3205","RJ","2006/07","1896","produtividade"
"3206","RN","2006/07","537","produtividade"
"3207","RS","2006/07","3247","produtividade"
"3208","RO","2006/07","2132","produtividade"
"3209","RR","2006/07","3761","produtividade"
"3210","SC","2006/07","4419","produtividade"
"3211","SP","2006/07","3240","produtividade"
"3212","SE","2006/07","1379","produtividade"
"3213","TO","2006/07","2552","produtividade"
"3214","AC","2007/08","1519","produtividade"
"3215","AL","2007/08","622","produtividade"
"3216","AP","2007/08","890","produtividade"
"3217","AM","2007/08","2086","produtividade"
"3218","BA","2007/08","2119","produtividade"
"3219","CE","2007/08","833","produtividade"
"3220","DF","2007/08","4502","produtividade"
"3221","ES","2007/08","1957","produtividade"
"3222","GO","2007/08","3539","produtividade"
"3223","MA","2007/08","1863","produtividade"
"3224","MT","2007/08","3277","produtividade"
"3225","MS","2007/08","2948","produtividade"
"3226","MG","2007/08","3610","produtividade"
"3227","PA","2007/08","2091","produtividade"
"3228","PB","2007/08","558","produtividade"
"3229","PR","2007/08","3596","produtividade"
"3230","PE","2007/08","568","produtividade"
"3231","PI","2007/08","1552","produtividade"
"3232","RJ","2007/08","2031","produtividade"
"3233","RN","2007/08","621","produtividade"
"3234","RS","2007/08","3055","produtividade"
"3235","RO","2007/08","2230","produtividade"
"3236","RR","2007/08","4244","produtividade"
"3237","SC","2007/08","4486","produtividade"
"3238","SP","2007/08","3685","produtividade"
"3239","SE","2007/08","2489","produtividade"
"3240","TO","2007/08","2669","produtividade"
"3241","AC","2008/09","1502","produtividade"
"3242","AL","2008/09","629","produtividade"
"3243","AP","2008/09","943","produtividade"
"3244","AM","2008/09","2129","produtividade"
"3245","BA","2008/09","1964","produtividade"
"3246","CE","2008/09","620","produtividade"
"3247","DF","2008/09","4439","produtividade"
"3248","ES","2008/09","1953","produtividade"
"3249","GO","2008/09","3465","produtividade"
"3250","MA","2008/09","1597","produtividade"
"3251","MT","2008/09","3356","produtividade"
"3252","MS","2008/09","2452","produtividade"
"3253","MG","2008/09","3681","produtividade"
"3254","PA","2008/09","2088","produtividade"
"3255","PB","2008/09","624","produtividade"
"3256","PR","2008/09","2837","produtividade"
"3257","PE","2008/09","601","produtividade"
"3258","PI","2008/09","1557","produtividade"
"3259","RJ","2008/09","2116","produtividade"
"3260","RN","2008/09","615","produtividade"
"3261","RS","2008/09","2979","produtividade"
"3262","RO","2008/09","2201","produtividade"
"3263","RR","2008/09","3712","produtividade"
"3264","SC","2008/09","3973","produtividade"
"3265","SP","2008/09","3467","produtividade"
"3266","SE","2008/09","3094","produtividade"
"3267","TO","2008/09","2767","produtividade"
"3268","AC","2009/10","1590","produtividade"
"3269","AL","2009/10","750","produtividade"
"3270","AP","2009/10","1000","produtividade"
"3271","AM","2009/10","2180","produtividade"
"3272","BA","2009/10","2264","produtividade"
"3273","CE","2009/10","318","produtividade"
"3274","DF","2009/10","4606","produtividade"
"3275","ES","2009/10","1793","produtividade"
"3276","GO","2009/10","3453","produtividade"
"3277","MA","2009/10","1697","produtividade"
"3278","MT","2009/10","3164","produtividade"
"3279","MS","2009/10","3410","produtividade"
"3280","MG","2009/10","3580","produtividade"
"3281","PA","2009/10","2234","produtividade"
"3282","PB","2009/10","74","produtividade"
"3283","PR","2009/10","3588","produtividade"
"3284","PE","2009/10","436","produtividade"
"3285","PI","2009/10","1370","produtividade"
"3286","RJ","2009/10","2159","produtividade"
"3287","RN","2009/10","363","produtividade"
"3288","RS","2009/10","3455","produtividade"
"3289","RO","2009/10","2260","produtividade"
"3290","RR","2009/10","3861","produtividade"
"3291","SC","2009/10","4711","produtividade"
"3292","SP","2009/10","3817","produtividade"
"3293","SE","2009/10","3484","produtividade"
"3294","TO","2009/10","2936","produtividade"
"3295","AC","2010/11","1745","produtividade"
"3296","AL","2010/11","822","produtividade"
"3297","AP","2010/11","910","produtividade"
"3298","AM","2010/11","2073","produtividade"
"3299","BA","2010/11","2387","produtividade"
"3300","CE","2010/11","936","produtividade"
"3301","DF","2010/11","4640","produtividade"
"3302","ES","2010/11","1817","produtividade"
"3303","GO","2010/11","3864","produtividade"
"3304","MA","2010/11","2089","produtividade"
"3305","MT","2010/11","3211","produtividade"
"3306","MS","2010/11","3077","produtividade"
"3307","MG","2010/11","3713","produtividade"
"3308","PA","2010/11","2338","produtividade"
"3309","PB","2010/11","439","produtividade"
"3310","PR","2010/11","3632","produtividade"
"3311","PE","2010/11","587","produtividade"
"3312","PI","2010/11","1974","produtividade"
"3313","RJ","2010/11","2114","produtividade"
"3314","RN","2010/11","687","produtividade"
"3315","RS","2010/11","3876","produtividade"
"3316","RO","2010/11","2481","produtividade"
"3317","RR","2010/11","3991","produtividade"
"3318","SC","2010/11","4781","produtividade"
"3319","SP","2010/11","3715","produtividade"
"3320","SE","2010/11","3792","produtividade"
"3321","TO","2010/11","3164","produtividade"
"3322","AC","2011/12","1808","produtividade"
"3323","AL","2011/12","813","produtividade"
"3324","AP","2011/12","918","produtividade"
"3325","AM","2011/12","2026","produtividade"
"3326","BA","2011/12","2295","produtividade"
"3327","CE","2011/12","169","produtividade"
"3328","DF","2011/12","5067","produtividade"
"3329","ES","2011/12","1848","produtividade"
"3330","GO","2011/12","4148","produtividade"
"3331","MA","2011/12","1906","produtividade"
"3332","MT","2011/12","3679","produtividade"
"3333","MS","2011/12","3566","produtividade"
"3334","MG","2011/12","4098","produtividade"
"3335","PA","2011/12","2313","produtividade"
"3336","PB","2011/12","98","produtividade"
"3337","PR","2011/12","3430","produtividade"
"3338","PE","2011/12","165","produtividade"
"3339","PI","2011/12","1947","produtividade"
"3340","RJ","2011/12","2096","produtividade"
"3341","RN","2011/12","468","produtividade"
"3342","RS","2011/12","2757","produtividade"
"3343","RO","2011/12","2662","produtividade"
"3344","RR","2011/12","3982","produtividade"
"3345","SC","2011/12","4203","produtividade"
"3346","SP","2011/12","4049","produtividade"
"3347","SE","2011/12","2510","produtividade"
"3348","TO","2011/12","3197","produtividade"
"3349","AC","2012/13","1902","produtividade"
"3350","AL","2012/13","689","produtividade"
"3351","AP","2012/13","877","produtividade"
"3352","AM","2012/13","1953","produtividade"
"3353","BA","2012/13","1919","produtividade"
"3354","CE","2012/13","281","produtividade"
"3355","DF","2012/13","5621","produtividade"
"3356","ES","2012/13","1887","produtividade"
"3357","GO","2012/13","3843","produtividade"
"3358","MA","2012/13","2211","produtividade"
"3359","MT","2012/13","3729","produtividade"
"3360","MS","2012/13","3832","produtividade"
"3361","MG","2012/13","3942","produtividade"
"3362","PA","2012/13","2666","produtividade"
"3363","PB","2012/13","421","produtividade"
"3364","PR","2012/13","3872","produtividade"
"3365","PE","2012/13","280","produtividade"
"3366","PI","2012/13","1266","produtividade"
"3367","RJ","2012/13","1990","produtividade"
"3368","RN","2012/13","447","produtividade"
"3369","RS","2012/13","3687","produtividade"
"3370","RO","2012/13","2859","produtividade"
"3371","RR","2012/13","3798","produtividade"
"3372","SC","2012/13","4858","produtividade"
"3373","SP","2012/13","4328","produtividade"
"3374","SE","2012/13","4195","produtividade"
"3375","TO","2012/13","3229","produtividade"
"3376","AC","2013/14","1926","produtividade"
"3377","AL","2013/14","828","produtividade"
"3378","AP","2013/14","1018","produtividade"
"3379","AM","2013/14","2132","produtividade"
"3380","BA","2013/14","2433","produtividade"
"3381","CE","2013/14","621","produtividade"
"3382","DF","2013/14","6052","produtividade"
"3383","ES","2013/14","1945","produtividade"
"3384","GO","2013/14","3841","produtividade"
"3385","MA","2013/14","2431","produtividade"
"3386","MT","2013/14","3580","produtividade"
"3387","MS","2013/14","3850","produtividade"
"3388","MG","2013/14","3596","produtividade"
"3389","PA","2013/14","2750","produtividade"
"3390","PB","2013/14","374","produtividade"
"3391","PR","2013/14","3691","produtividade"
"3392","PE","2013/14","392","produtividade"
"3393","PI","2013/14","2001","produtividade"
"3394","RJ","2013/14","1988","produtividade"
"3395","RN","2013/14","555","produtividade"
"3396","RS","2013/14","3368","produtividade"
"3397","RO","2013/14","2900","produtividade"
"3398","RR","2013/14","3600","produtividade"
"3399","SC","2013/14","4952","produtividade"
"3400","SP","2013/14","3430","produtividade"
"3401","SE","2013/14","4216","produtividade"
"3402","TO","2013/14","3163","produtividade"
"3403","AC","2014/15","1959","produtividade"
"3404","AL","2014/15","877","produtividade"
"3405","AP","2014/15","880","produtividade"
"3406","AM","2014/15","2180","produtividade"
"3407","BA","2014/15","2573","produtividade"
"3408","CE","2014/15","286","produtividade"
"3409","DF","2014/15","5291","produtividade"
"3410","ES","2014/15","1185","produtividade"
"3411","GO","2014/15","3719","produtividade"
"3412","MA","2014/15","2392","produtividade"
"3413","MT","2014/15","3807","produtividade"
"3414","MS","2014/15","4150","produtividade"
"3415","MG","2014/15","3662","produtividade"
"3416","PA","2014/15","2946","produtividade"
"3417","PB","2014/15","247","produtividade"
"3418","PR","2014/15","3929","produtividade"
"3419","PE","2014/15","318","produtividade"
"3420","PI","2014/15","2222","produtividade"
"3421","RJ","2014/15","1854","produtividade"
"3422","RN","2014/15","287","produtividade"
"3423","RS","2014/15","3740","produtividade"
"3424","RO","2014/15","3297","produtividade"
"3425","RR","2014/15","3562","produtividade"
"3426","SC","2014/15","4942","produtividade"
"3427","SP","2014/15","4023","produtividade"
"3428","SE","2014/15","3638","produtividade"
"3429","TO","2014/15","3380","produtividade"
"3430","AC","2015/16","2065","produtividade"
"3431","AL","2015/16","722","produtividade"
"3432","AP","2015/16","891","produtividade"
"3433","AM","2015/16","1912","produtividade"
"3434","BA","2015/16","1831","produtividade"
"3435","CE","2015/16","267","produtividade"
"3436","DF","2015/16","3531","produtividade"
"3437","ES","2015/16","2098","produtividade"
"3438","GO","2015/16","3366","produtividade"
"3439","MA","2015/16","1748","produtividade"
"3440","MT","2015/16","3101","produtividade"
"3441","MS","2015/16","3267","produtividade"
"3442","MG","2015/16","3574","produtividade"
"3443","PA","2015/16","2931","produtividade"
"3444","PB","2015/16","191","produtividade"
"3445","PR","2015/16","3700","produtividade"
"3446","PE","2015/16","176","produtividade"
"3447","PI","2015/16","1089","produtividade"
"3448","RJ","2015/16","1907","produtividade"
"3449","RN","2015/16","323","produtividade"
"3450","RS","2015/16","3870","produtividade"
"3451","RO","2015/16","3338","produtividade"
"3452","RR","2015/16","3900","produtividade"
"3453","SC","2015/16","4880","produtividade"
"3454","SP","2015/16","3822","produtividade"
"3455","SE","2015/16","923","produtividade"
"3456","TO","2015/16","2382","produtividade"
"3457","AC","2016/17","1976","produtividade"
"3458","AL","2016/17","790","produtividade"
"3459","AP","2016/17","2498","produtividade"
"3460","AM","2016/17","2214","produtividade"
"3461","BA","2016/17","2681","produtividade"
"3462","CE","2016/17","591","produtividade"
"3463","DF","2016/17","4985","produtividade"
"3464","ES","2016/17","2058","produtividade"
"3465","GO","2016/17","4173","produtividade"
"3466","MA","2016/17","3061","produtividade"
"3467","MT","2016/17","4100","produtividade"
"3468","MS","2016/17","4229","produtividade"
"3469","MG","2016/17","4175","produtividade"
"3470","PA","2016/17","3129","produtividade"
"3471","PB","2016/17","393","produtividade"
"3472","PR","2016/17","4197","produtividade"
"3473","PE","2016/17","329","produtividade"
"3474","PI","2016/17","2469","produtividade"
"3475","RJ","2016/17","1938","produtividade"
"3476","RN","2016/17","426","produtividade"
"3477","RS","2016/17","4127","produtividade"
"3478","RO","2016/17","3371","produtividade"
"3479","RR","2016/17","4210","produtividade"
"3480","SC","2016/17","5303","produtividade"
"3481","SP","2016/17","4327","produtividade"
"3482","SE","2016/17","4468","produtividade"
"3483","TO","2016/17","3301","produtividade"
"3484","AC","2017/18","2116","produtividade"
"3485","AL","2017/18","1286","produtividade"
"3486","AP","2017/18","2538","produtividade"
"3487","AM","2017/18","2119","produtividade"
"3488","BA","2017/18","3193","produtividade"
"3489","CE","2017/18","570","produtividade"
"3490","DF","2017/18","4897","produtividade"
"3491","ES","2017/18","1926","produtividade"
"3492","GO","2017/18","4006","produtividade"
"3493","MA","2017/18","3071","produtividade"
"3494","MT","2017/18","4022","produtividade"
"3495","MS","2017/18","3608","produtividade"
"3496","MG","2017/18","4235","produtividade"
"3497","PA","2017/18","2856","produtividade"
"3498","PB","2017/18","614","produtividade"
"3499","PR","2017/18","3658","produtividade"
"3500","PE","2017/18","476","produtividade"
"3501","PI","2017/18","2779","produtividade"
"3502","RJ","2017/18","1840","produtividade"
"3503","RN","2017/18","488","produtividade"
"3504","RS","2017/18","3860","produtividade"
"3505","RO","2017/18","3518","produtividade"
"3506","RR","2017/18","3941","produtividade"
"3507","SC","2017/18","4936","produtividade"
"3508","SP","2017/18","3858","produtividade"
"3509","SE","2017/18","946","produtividade"
"3510","TO","2017/18","3266","produtividade"
"3511","AC","2018/19","2042","produtividade"
"3512","AL","2018/19","1332","produtividade"
"3513","AP","2018/19","2506","produtividade"
"3514","AM","2018/19","2162","produtividade"
"3515","BA","2018/19","2644","produtividade"
"3516","CE","2018/19","593.39903735961502","produtividade"
"3517","DF","2018/19","5163","produtividade"
"3518","ES","2018/19","1749","produtividade"
"3519","GO","2018/19","4349","produtividade"
"3520","MA","2018/19","3152","produtividade"
"3521","MT","2018/19","4171","produtividade"
"3522","MS","2018/19","3760","produtividade"
"3523","MG","2018/19","4114","produtividade"
"3524","PA","2018/19","2907","produtividade"
"3525","PB","2018/19","396","produtividade"
"3526","PR","2018/19","3757","produtividade"
"3527","PE","2018/19","495","produtividade"
"3528","PI","2018/19","2950","produtividade"
"3529","RJ","2018/19","1967","produtividade"
"3530","RN","2018/19","595.68480300187605","produtividade"
"3531","RS","2018/19","4089","produtividade"
"3532","RO","2018/19","3802","produtividade"
"3533","RR","2018/19","3913","produtividade"
"3534","SC","2018/19","5264","produtividade"
"3535","SP","2018/19","3933","produtividade"
"3536","SE","2018/19","5097","produtividade"
"3537","TO","2018/19","3341","produtividade"
"3538","AC","2019/20 Previsão (¹)","2147.3684210526317","produtividade"
"3539","AL","2019/20 Previsão (¹)","1285.2807283763277","produtividade"
"3540","AP","2019/20 Previsão (¹)","2573.7704918032787","produtividade"
"3541","AM","2019/20 Previsão (¹)","2229.9465240641712","produtividade"
"3542","BA","2019/20 Previsão (¹)","3037.8743584746317","produtividade"
"3543","CE","2019/20 Previsão (¹)","671.05549510337323","produtividade"
"3544","DF","2019/20 Previsão (¹)","5280.7881773399022","produtividade"
"3545","ES","2019/20 Previsão (¹)","1826.9230769230769","produtividade"
"3546","GO","2019/20 Previsão (¹)","4451.7352046161268","produtividade"
"3547","MA","2019/20 Previsão (¹)","3456.0924108806357","produtividade"
"3548","MT","2019/20 Previsão (¹)","4289.6186933271338","produtividade"
"3549","MS","2019/20 Previsão (¹)","3919.7136230714937","produtividade"
"3550","MG","2019/20 Previsão (¹)","4361.7901147146295","produtividade"
"3551","PA","2019/20 Previsão (¹)","2947.8344356731382","produtividade"
"3552","PB","2019/20 Previsão (¹)","591.63830821584838","produtividade"
"3553","PR","2019/20 Previsão (¹)","4058.0771357761705","produtividade"
"3554","PE","2019/20 Previsão (¹)","606.03391323497021","produtividade"
"3555","PI","2019/20 Previsão (¹)","3103.37210057826","produtividade"
"3556","RJ","2019/20 Previsão (¹)","2000","produtividade"
"3557","RN","2019/20 Previsão (¹)","469.99154691462388","produtividade"
"3558","RS","2019/20 Previsão (¹)","2907.6401176616432","produtividade"
"3559","RO","2019/20 Previsão (¹)","3827.6204669647295","produtividade"
"3560","RR","2019/20 Previsão (¹)","4065.7718120805366","produtividade"
"3561","SC","2019/20 Previsão (¹)","5059.9089195979905","produtividade"
"3562","SP","2019/20 Previsão (¹)","4059.8085097247872","produtividade"
"3563","SE","2019/20 Previsão (¹)","4896.3230861965039","produtividade"
"3564","TO","2019/20 Previsão (¹)","3629.2942914017858","produtividade"
